T	Type	Pickup	Origin	Destination	Region	Rate	Payoff
68	Travel	0.0	3.0	2.0			0
68	Travel	1.0	3.0	3.0			1
68	Travel	0.0	3.0	3.0			0
68	Travel	1.0	3.0	4.0			1
68	Travel	0.0	3.0	4.0			0
68	Travel	1.0	4.0	0.0			1
68	Travel	0.0	4.0	0.0			0
68	Travel	1.0	4.0	1.0			1
68	Travel	0.0	4.0	1.0			0
68	Travel	1.0	4.0	2.0			1
68	Travel	0.0	4.0	2.0			0
68	Travel	1.0	4.0	3.0			1
68	Travel	0.0	4.0	3.0			0
68	Travel	1.0	4.0	4.0			1
68	Travel	0.0	4.0	4.0			0
68	Travel				0.0	2.0	0
69	Travel	1.0	0.0	0.0			1
69	Travel	0.0	0.0	0.0			0
69	Travel	1.0	0.0	1.0			1
69	Travel	0.0	0.0	1.0			0
69	Travel	1.0	0.0	2.0			1
69	Travel	0.0	0.0	2.0			0
69	Travel	1.0	0.0	3.0			1
69	Travel	0.0	0.0	3.0			0
69	Travel	1.0	0.0	4.0			1
69	Travel	0.0	0.0	4.0			0
69	Travel	1.0	1.0	0.0			1
69	Travel	0.0	1.0	0.0			0
69	Travel	1.0	1.0	1.0			1
69	Travel	0.0	1.0	1.0			0
69	Travel	1.0	1.0	2.0			1
69	Travel	0.0	1.0	2.0			0
69	Travel	1.0	1.0	3.0			1
69	Travel	0.0	1.0	3.0			0
69	Travel	1.0	1.0	4.0			1
69	Travel	0.0	1.0	4.0			0
69	Travel	1.0	2.0	0.0			1
69	Travel	0.0	2.0	0.0			0
69	Travel	1.0	2.0	1.0			1
69	Travel	0.0	2.0	1.0			0
69	Travel	1.0	2.0	2.0			1
69	Travel	0.0	2.0	2.0			0
69	Travel	1.0	2.0	3.0			1
69	Travel	0.0	2.0	3.0			0
69	Travel	1.0	2.0	4.0			1
69	Travel	0.0	2.0	4.0			0
69	Travel	1.0	3.0	0.0			1
69	Travel	0.0	3.0	0.0			0
69	Travel	1.0	3.0	1.0			1
69	Travel	0.0	3.0	1.0			0
69	Travel	1.0	3.0	2.0			1
69	Travel	0.0	3.0	2.0			0
69	Travel	1.0	3.0	3.0			1
69	Travel	0.0	3.0	3.0			0
69	Travel	1.0	3.0	4.0			1
69	Travel	0.0	3.0	4.0			0
69	Travel	1.0	4.0	0.0			1
69	Travel	0.0	4.0	0.0			0
69	Travel	1.0	4.0	1.0			1
69	Travel	0.0	4.0	1.0			0
69	Travel	1.0	4.0	2.0			1
69	Travel	0.0	4.0	2.0			0
69	Travel	1.0	4.0	3.0			1
69	Travel	0.0	4.0	3.0			0
69	Travel	1.0	4.0	4.0			1
69	Travel	0.0	4.0	4.0			0
69	Travel				0.0	2.0	0
70	Travel	1.0	0.0	0.0			1
70	Travel	0.0	0.0	0.0			0
70	Travel	1.0	0.0	1.0			1
70	Travel	0.0	0.0	1.0			0
70	Travel	1.0	0.0	2.0			1
70	Travel	0.0	0.0	2.0			0
70	Travel	1.0	0.0	3.0			1
70	Travel	0.0	0.0	3.0			0
70	Travel	1.0	0.0	4.0			1
70	Travel	0.0	0.0	4.0			0
70	Travel	1.0	1.0	0.0			1
70	Travel	0.0	1.0	0.0			0
70	Travel	1.0	1.0	1.0			1
70	Travel	0.0	1.0	1.0			0
70	Travel	1.0	1.0	2.0			1
70	Travel	0.0	1.0	2.0			0
70	Travel	1.0	1.0	3.0			1
70	Travel	0.0	1.0	3.0			0
70	Travel	1.0	1.0	4.0			1
70	Travel	0.0	1.0	4.0			0
70	Travel	1.0	2.0	0.0			1
70	Travel	0.0	2.0	0.0			0
70	Travel	1.0	2.0	1.0			1
70	Travel	0.0	2.0	1.0			0
70	Travel	1.0	2.0	2.0			1
70	Travel	0.0	2.0	2.0			0
70	Travel	1.0	2.0	3.0			1
70	Travel	0.0	2.0	3.0			0
70	Travel	1.0	2.0	4.0			1
70	Travel	0.0	2.0	4.0			0
70	Travel	1.0	3.0	0.0			1
70	Travel	0.0	3.0	0.0			0
70	Travel	1.0	3.0	1.0			1
70	Travel	0.0	3.0	1.0			0
70	Travel	1.0	3.0	2.0			1
70	Travel	0.0	3.0	2.0			0
70	Travel	1.0	3.0	3.0			1
70	Travel	0.0	3.0	3.0			0
70	Travel	1.0	3.0	4.0			1
70	Travel	0.0	3.0	4.0			0
70	Travel	1.0	4.0	0.0			1
70	Travel	0.0	4.0	0.0			0
70	Travel	1.0	4.0	1.0			1
70	Travel	0.0	4.0	1.0			0
70	Travel	1.0	4.0	2.0			1
70	Travel	0.0	4.0	2.0			0
70	Travel	1.0	4.0	3.0			1
70	Travel	0.0	4.0	3.0			0
70	Travel	1.0	4.0	4.0			1
70	Travel	0.0	4.0	4.0			0
70	Travel				0.0	2.0	0
71	Travel	1.0	0.0	0.0			1
71	Travel	0.0	0.0	0.0			0
71	Travel	1.0	0.0	1.0			1
71	Travel	0.0	0.0	1.0			0
71	Travel	1.0	0.0	2.0			1
71	Travel	0.0	0.0	2.0			0
71	Travel	1.0	0.0	3.0			1
71	Travel	0.0	0.0	3.0			0
71	Travel	1.0	0.0	4.0			1
71	Travel	0.0	0.0	4.0			0
71	Travel	1.0	1.0	0.0			1
71	Travel	0.0	1.0	0.0			0
71	Travel	1.0	1.0	1.0			1
71	Travel	0.0	1.0	1.0			0
71	Travel	1.0	1.0	2.0			1
71	Travel	0.0	1.0	2.0			0
71	Travel	1.0	1.0	3.0			1
71	Travel	0.0	1.0	3.0			0
71	Travel	1.0	1.0	4.0			1
71	Travel	0.0	1.0	4.0			0
71	Travel	1.0	2.0	0.0			1
71	Travel	0.0	2.0	0.0			0
71	Travel	1.0	2.0	1.0			1
71	Travel	0.0	2.0	1.0			0
71	Travel	1.0	2.0	2.0			1
71	Travel	0.0	2.0	2.0			0
71	Travel	1.0	2.0	3.0			1
71	Travel	0.0	2.0	3.0			0
71	Travel	1.0	2.0	4.0			1
71	Travel	0.0	2.0	4.0			0
71	Travel	1.0	3.0	0.0			1
71	Travel	0.0	3.0	0.0			0
71	Travel	1.0	3.0	1.0			1
71	Travel	0.0	3.0	1.0			0
71	Travel	1.0	3.0	2.0			1
71	Travel	0.0	3.0	2.0			0
71	Travel	1.0	3.0	3.0			1
71	Travel	0.0	3.0	3.0			0
71	Travel	1.0	3.0	4.0			1
71	Travel	0.0	3.0	4.0			0
71	Travel	1.0	4.0	0.0			1
71	Travel	0.0	4.0	0.0			0
71	Travel	1.0	4.0	1.0			1
71	Travel	0.0	4.0	1.0			0
71	Travel	1.0	4.0	2.0			1
71	Travel	0.0	4.0	2.0			0
71	Travel	1.0	4.0	3.0			1
71	Travel	0.0	4.0	3.0			0
71	Travel	1.0	4.0	4.0			1
71	Travel	0.0	4.0	4.0			0
71	Travel				0.0	2.0	0
72	Travel	1.0	0.0	0.0			1
72	Travel	0.0	0.0	0.0			0
72	Travel	1.0	0.0	1.0			1
72	Travel	0.0	0.0	1.0			0
72	Travel	1.0	0.0	2.0			1
72	Travel	0.0	0.0	2.0			0
72	Travel	1.0	0.0	3.0			1
72	Travel	0.0	0.0	3.0			0
72	Travel	1.0	0.0	4.0			1
72	Travel	0.0	0.0	4.0			0
72	Travel	1.0	1.0	0.0			1
72	Travel	0.0	1.0	0.0			0
72	Travel	1.0	1.0	1.0			1
72	Travel	0.0	1.0	1.0			0
72	Travel	1.0	1.0	2.0			1
72	Travel	0.0	1.0	2.0			0
72	Travel	1.0	1.0	3.0			1
72	Travel	0.0	1.0	3.0			0
72	Travel	1.0	1.0	4.0			1
72	Travel	0.0	1.0	4.0			0
72	Travel	1.0	2.0	0.0			1
72	Travel	0.0	2.0	0.0			0
72	Travel	1.0	2.0	1.0			1
72	Travel	0.0	2.0	1.0			0
72	Travel	1.0	2.0	2.0			1
72	Travel	0.0	2.0	2.0			0
72	Travel	1.0	2.0	3.0			1
72	Travel	0.0	2.0	3.0			0
72	Travel	1.0	2.0	4.0			1
72	Travel	0.0	2.0	4.0			0
72	Travel	1.0	3.0	0.0			1
72	Travel	0.0	3.0	0.0			0
72	Travel	1.0	3.0	1.0			1
72	Travel	0.0	3.0	1.0			0
72	Travel	1.0	3.0	2.0			1
72	Travel	0.0	3.0	2.0			0
72	Travel	1.0	3.0	3.0			1
72	Travel	0.0	3.0	3.0			0
72	Travel	1.0	3.0	4.0			1
72	Travel	0.0	3.0	4.0			0
72	Travel	1.0	4.0	0.0			1
72	Travel	0.0	4.0	0.0			0
72	Travel	1.0	4.0	1.0			1
72	Travel	0.0	4.0	1.0			0
72	Travel	1.0	4.0	2.0			1
72	Travel	0.0	4.0	2.0			0
72	Travel	1.0	4.0	3.0			1
72	Travel	0.0	4.0	3.0			0
72	Travel	1.0	4.0	4.0			1
72	Travel	0.0	4.0	4.0			0
72	Travel				0.0	2.0	0
73	Travel	1.0	0.0	0.0			1
73	Travel	0.0	0.0	0.0			0
73	Travel	1.0	0.0	1.0			1
73	Travel	0.0	0.0	1.0			0
73	Travel	1.0	0.0	2.0			1
73	Travel	0.0	0.0	2.0			0
73	Travel	1.0	0.0	3.0			1
73	Travel	0.0	0.0	3.0			0
73	Travel	1.0	0.0	4.0			1
73	Travel	0.0	0.0	4.0			0
73	Travel	1.0	1.0	0.0			1
73	Travel	0.0	1.0	0.0			0
73	Travel	1.0	1.0	1.0			1
73	Travel	0.0	1.0	1.0			0
73	Travel	1.0	1.0	2.0			1
73	Travel	0.0	1.0	2.0			0
73	Travel	1.0	1.0	3.0			1
73	Travel	0.0	1.0	3.0			0
73	Travel	1.0	1.0	4.0			1
73	Travel	0.0	1.0	4.0			0
73	Travel	1.0	2.0	0.0			1
73	Travel	0.0	2.0	0.0			0
73	Travel	1.0	2.0	1.0			1
73	Travel	0.0	2.0	1.0			0
73	Travel	1.0	2.0	2.0			1
73	Travel	0.0	2.0	2.0			0
73	Travel	1.0	2.0	3.0			1
73	Travel	0.0	2.0	3.0			0
73	Travel	1.0	2.0	4.0			1
73	Travel	0.0	2.0	4.0			0
73	Travel	1.0	3.0	0.0			1
73	Travel	0.0	3.0	0.0			0
73	Travel	1.0	3.0	1.0			1
73	Travel	0.0	3.0	1.0			0
73	Travel	1.0	3.0	2.0			1
73	Travel	0.0	3.0	2.0			0
73	Travel	1.0	3.0	3.0			1
73	Travel	0.0	3.0	3.0			0
73	Travel	1.0	3.0	4.0			1
73	Travel	0.0	3.0	4.0			0
73	Travel	1.0	4.0	0.0			1
73	Travel	0.0	4.0	0.0			0
73	Travel	1.0	4.0	1.0			1
73	Travel	0.0	4.0	1.0			0
73	Travel	1.0	4.0	2.0			1
73	Travel	0.0	4.0	2.0			0
73	Travel	1.0	4.0	3.0			1
73	Travel	0.0	4.0	3.0			0
73	Travel	1.0	4.0	4.0			1
73	Travel	0.0	4.0	4.0			0
73	Travel				0.0	2.0	0
74	Travel	1.0	0.0	0.0			1
74	Travel	0.0	0.0	0.0			0
74	Travel	1.0	0.0	1.0			1
74	Travel	0.0	0.0	1.0			0
74	Travel	1.0	0.0	2.0			1
74	Travel	0.0	0.0	2.0			0
74	Travel	1.0	0.0	3.0			1
74	Travel	0.0	0.0	3.0			0
74	Travel	1.0	0.0	4.0			1
74	Travel	0.0	0.0	4.0			0
74	Travel	1.0	1.0	0.0			1
74	Travel	0.0	1.0	0.0			0
74	Travel	1.0	1.0	1.0			1
74	Travel	0.0	1.0	1.0			0
74	Travel	1.0	1.0	2.0			1
74	Travel	0.0	1.0	2.0			0
74	Travel	1.0	1.0	3.0			1
74	Travel	0.0	1.0	3.0			0
74	Travel	1.0	1.0	4.0			1
74	Travel	0.0	1.0	4.0			0
74	Travel	1.0	2.0	0.0			1
74	Travel	0.0	2.0	0.0			0
74	Travel	1.0	2.0	1.0			1
74	Travel	0.0	2.0	1.0			0
74	Travel	1.0	2.0	2.0			1
74	Travel	0.0	2.0	2.0			0
74	Travel	1.0	2.0	3.0			1
74	Travel	0.0	2.0	3.0			0
74	Travel	1.0	2.0	4.0			1
74	Travel	0.0	2.0	4.0			0
74	Travel	1.0	3.0	0.0			1
74	Travel	0.0	3.0	0.0			0
74	Travel	1.0	3.0	1.0			1
74	Travel	0.0	3.0	1.0			0
74	Travel	1.0	3.0	2.0			1
74	Travel	0.0	3.0	2.0			0
74	Travel	1.0	3.0	3.0			1
74	Travel	0.0	3.0	3.0			0
74	Travel	1.0	3.0	4.0			1
74	Travel	0.0	3.0	4.0			0
74	Travel	1.0	4.0	0.0			1
74	Travel	0.0	4.0	0.0			0
74	Travel	1.0	4.0	1.0			1
74	Travel	0.0	4.0	1.0			0
74	Travel	1.0	4.0	2.0			1
74	Travel	0.0	4.0	2.0			0
74	Travel	1.0	4.0	3.0			1
74	Travel	0.0	4.0	3.0			0
74	Travel	1.0	4.0	4.0			1
74	Travel	0.0	4.0	4.0			0
74	Travel				0.0	2.0	0
75	Travel	1.0	0.0	0.0			1
75	Travel	0.0	0.0	0.0			0
75	Travel	1.0	0.0	1.0			1
75	Travel	0.0	0.0	1.0			0
75	Travel	1.0	0.0	2.0			1
75	Travel	0.0	0.0	2.0			0
75	Travel	1.0	0.0	3.0			1
75	Travel	0.0	0.0	3.0			0
75	Travel	1.0	0.0	4.0			1
75	Travel	0.0	0.0	4.0			0
75	Travel	1.0	1.0	0.0			1
75	Travel	0.0	1.0	0.0			0
75	Travel	1.0	1.0	1.0			1
75	Travel	0.0	1.0	1.0			0
75	Travel	1.0	1.0	2.0			1
75	Travel	0.0	1.0	2.0			0
75	Travel	1.0	1.0	3.0			1
75	Travel	0.0	1.0	3.0			0
75	Travel	1.0	1.0	4.0			1
75	Travel	0.0	1.0	4.0			0
75	Travel	1.0	2.0	0.0			1
75	Travel	0.0	2.0	0.0			0
75	Travel	1.0	2.0	1.0			1
75	Travel	0.0	2.0	1.0			0
75	Travel	1.0	2.0	2.0			1
75	Travel	0.0	2.0	2.0			0
75	Travel	1.0	2.0	3.0			1
75	Travel	0.0	2.0	3.0			0
75	Travel	1.0	2.0	4.0			1
75	Travel	0.0	2.0	4.0			0
75	Travel	1.0	3.0	0.0			1
75	Travel	0.0	3.0	0.0			0
75	Travel	1.0	3.0	1.0			1
75	Travel	0.0	3.0	1.0			0
75	Travel	1.0	3.0	2.0			1
75	Travel	0.0	3.0	2.0			0
75	Travel	1.0	3.0	3.0			1
75	Travel	0.0	3.0	3.0			0
75	Travel	1.0	3.0	4.0			1
75	Travel	0.0	3.0	4.0			0
75	Travel	1.0	4.0	0.0			1
75	Travel	0.0	4.0	0.0			0
75	Travel	1.0	4.0	1.0			1
75	Travel	0.0	4.0	1.0			0
75	Travel	1.0	4.0	2.0			1
75	Travel	0.0	4.0	2.0			0
75	Travel	1.0	4.0	3.0			1
75	Travel	0.0	4.0	3.0			0
75	Travel	1.0	4.0	4.0			1
75	Travel	0.0	4.0	4.0			0
75	Travel				0.0	2.0	0
76	Travel	1.0	0.0	0.0			1
76	Travel	0.0	0.0	0.0			0
76	Travel	1.0	0.0	1.0			1
76	Travel	0.0	0.0	1.0			0
76	Travel	1.0	0.0	2.0			1
76	Travel	0.0	0.0	2.0			0
76	Travel	1.0	0.0	3.0			1
76	Travel	0.0	0.0	3.0			0
76	Travel	1.0	0.0	4.0			1
76	Travel	0.0	0.0	4.0			0
76	Travel	1.0	1.0	0.0			1
76	Travel	0.0	1.0	0.0			0
76	Travel	1.0	1.0	1.0			1
76	Travel	0.0	1.0	1.0			0
76	Travel	1.0	1.0	2.0			1
76	Travel	0.0	1.0	2.0			0
76	Travel	1.0	1.0	3.0			1
76	Travel	0.0	1.0	3.0			0
76	Travel	1.0	1.0	4.0			1
76	Travel	0.0	1.0	4.0			0
76	Travel	1.0	2.0	0.0			1
76	Travel	0.0	2.0	0.0			0
76	Travel	1.0	2.0	1.0			1
76	Travel	0.0	2.0	1.0			0
76	Travel	1.0	2.0	2.0			1
76	Travel	0.0	2.0	2.0			0
76	Travel	1.0	2.0	3.0			1
76	Travel	0.0	2.0	3.0			0
76	Travel	1.0	2.0	4.0			1
76	Travel	0.0	2.0	4.0			0
76	Travel	1.0	3.0	0.0			1
76	Travel	0.0	3.0	0.0			0
76	Travel	1.0	3.0	1.0			1
76	Travel	0.0	3.0	1.0			0
76	Travel	1.0	3.0	2.0			1
76	Travel	0.0	3.0	2.0			0
76	Travel	1.0	3.0	3.0			1
76	Travel	0.0	3.0	3.0			0
76	Travel	1.0	3.0	4.0			1
76	Travel	0.0	3.0	4.0			0
76	Travel	1.0	4.0	0.0			1
76	Travel	0.0	4.0	0.0			0
76	Travel	1.0	4.0	1.0			1
76	Travel	0.0	4.0	1.0			0
76	Travel	1.0	4.0	2.0			1
76	Travel	0.0	4.0	2.0			0
76	Travel	1.0	4.0	3.0			1
76	Travel	0.0	4.0	3.0			0
76	Travel	1.0	4.0	4.0			1
76	Travel	0.0	4.0	4.0			0
76	Travel				0.0	2.0	0
77	Travel	1.0	0.0	0.0			1
77	Travel	0.0	0.0	0.0			0
77	Travel	1.0	0.0	1.0			1
77	Travel	0.0	0.0	1.0			0
77	Travel	1.0	0.0	2.0			1
77	Travel	0.0	0.0	2.0			0
77	Travel	1.0	0.0	3.0			1
77	Travel	0.0	0.0	3.0			0
77	Travel	1.0	0.0	4.0			1
77	Travel	0.0	0.0	4.0			0
77	Travel	1.0	1.0	0.0			1
77	Travel	0.0	1.0	0.0			0
77	Travel	1.0	1.0	1.0			1
77	Travel	0.0	1.0	1.0			0
77	Travel	1.0	1.0	2.0			1
77	Travel	0.0	1.0	2.0			0
77	Travel	1.0	1.0	3.0			1
77	Travel	0.0	1.0	3.0			0
77	Travel	1.0	1.0	4.0			1
77	Travel	0.0	1.0	4.0			0
77	Travel	1.0	2.0	0.0			1
77	Travel	0.0	2.0	0.0			0
77	Travel	1.0	2.0	1.0			1
77	Travel	0.0	2.0	1.0			0
77	Travel	1.0	2.0	2.0			1
77	Travel	0.0	2.0	2.0			0
77	Travel	1.0	2.0	3.0			1
77	Travel	0.0	2.0	3.0			0
77	Travel	1.0	2.0	4.0			1
77	Travel	0.0	2.0	4.0			0
77	Travel	1.0	3.0	0.0			1
77	Travel	0.0	3.0	0.0			0
77	Travel	1.0	3.0	1.0			1
77	Travel	0.0	3.0	1.0			0
77	Travel	1.0	3.0	2.0			1
77	Travel	0.0	3.0	2.0			0
77	Travel	1.0	3.0	3.0			1
77	Travel	0.0	3.0	3.0			0
77	Travel	1.0	3.0	4.0			1
77	Travel	0.0	3.0	4.0			0
77	Travel	1.0	4.0	0.0			1
77	Travel	0.0	4.0	0.0			0
77	Travel	1.0	4.0	1.0			1
77	Travel	0.0	4.0	1.0			0
77	Travel	1.0	4.0	2.0			1
77	Travel	0.0	4.0	2.0			0
77	Travel	1.0	4.0	3.0			1
77	Travel	0.0	4.0	3.0			0
77	Travel	1.0	4.0	4.0			1
77	Travel	0.0	4.0	4.0			0
77	Travel				0.0	2.0	0
78	Travel	1.0	0.0	0.0			1
78	Travel	0.0	0.0	0.0			0
78	Travel	1.0	0.0	1.0			1
78	Travel	0.0	0.0	1.0			0
78	Travel	1.0	0.0	2.0			1
78	Travel	0.0	0.0	2.0			0
78	Travel	1.0	0.0	3.0			1
78	Travel	0.0	0.0	3.0			0
78	Travel	1.0	0.0	4.0			1
78	Travel	0.0	0.0	4.0			0
78	Travel	1.0	1.0	0.0			1
78	Travel	0.0	1.0	0.0			0
78	Travel	1.0	1.0	1.0			1
78	Travel	0.0	1.0	1.0			0
78	Travel	1.0	1.0	2.0			1
78	Travel	0.0	1.0	2.0			0
78	Travel	1.0	1.0	3.0			1
78	Travel	0.0	1.0	3.0			0
78	Travel	1.0	1.0	4.0			1
78	Travel	0.0	1.0	4.0			0
78	Travel	1.0	2.0	0.0			1
78	Travel	0.0	2.0	0.0			0
78	Travel	1.0	2.0	1.0			1
78	Travel	0.0	2.0	1.0			0
78	Travel	1.0	2.0	2.0			1
78	Travel	0.0	2.0	2.0			0
78	Travel	1.0	2.0	3.0			1
78	Travel	0.0	2.0	3.0			0
78	Travel	1.0	2.0	4.0			1
78	Travel	0.0	2.0	4.0			0
78	Travel	1.0	3.0	0.0			1
78	Travel	0.0	3.0	0.0			0
78	Travel	1.0	3.0	1.0			1
78	Travel	0.0	3.0	1.0			0
78	Travel	1.0	3.0	2.0			1
78	Travel	0.0	3.0	2.0			0
78	Travel	1.0	3.0	3.0			1
78	Travel	0.0	3.0	3.0			0
78	Travel	1.0	3.0	4.0			1
78	Travel	0.0	3.0	4.0			0
78	Travel	1.0	4.0	0.0			1
78	Travel	0.0	4.0	0.0			0
78	Travel	1.0	4.0	1.0			1
78	Travel	0.0	4.0	1.0			0
78	Travel	1.0	4.0	2.0			1
78	Travel	0.0	4.0	2.0			0
78	Travel	1.0	4.0	3.0			1
78	Travel	0.0	4.0	3.0			0
78	Travel	1.0	4.0	4.0			1
78	Travel	0.0	4.0	4.0			0
78	Travel				0.0	2.0	0
79	Travel	1.0	0.0	0.0			1
79	Travel	0.0	0.0	0.0			0
79	Travel	1.0	0.0	1.0			1
79	Travel	0.0	0.0	1.0			0
79	Travel	1.0	0.0	2.0			1
79	Travel	0.0	0.0	2.0			0
79	Travel	1.0	0.0	3.0			1
79	Travel	0.0	0.0	3.0			0
79	Travel	1.0	0.0	4.0			1
79	Travel	0.0	0.0	4.0			0
79	Travel	1.0	1.0	0.0			1
79	Travel	0.0	1.0	0.0			0
79	Travel	1.0	1.0	1.0			1
79	Travel	0.0	1.0	1.0			0
79	Travel	1.0	1.0	2.0			1
79	Travel	0.0	1.0	2.0			0
79	Travel	1.0	1.0	3.0			1
79	Travel	0.0	1.0	3.0			0
79	Travel	1.0	1.0	4.0			1
79	Travel	0.0	1.0	4.0			0
79	Travel	1.0	2.0	0.0			1
79	Travel	0.0	2.0	0.0			0
79	Travel	1.0	2.0	1.0			1
79	Travel	0.0	2.0	1.0			0
79	Travel	1.0	2.0	2.0			1
79	Travel	0.0	2.0	2.0			0
79	Travel	1.0	2.0	3.0			1
79	Travel	0.0	2.0	3.0			0
79	Travel	1.0	2.0	4.0			1
79	Travel	0.0	2.0	4.0			0
79	Travel	1.0	3.0	0.0			1
79	Travel	0.0	3.0	0.0			0
79	Travel	1.0	3.0	1.0			1
79	Travel	0.0	3.0	1.0			0
79	Travel	1.0	3.0	2.0			1
79	Travel	0.0	3.0	2.0			0
79	Travel	1.0	3.0	3.0			1
79	Travel	0.0	3.0	3.0			0
79	Travel	1.0	3.0	4.0			1
79	Travel	0.0	3.0	4.0			0
79	Travel	1.0	4.0	0.0			1
79	Travel	0.0	4.0	0.0			0
79	Travel	1.0	4.0	1.0			1
79	Travel	0.0	4.0	1.0			0
79	Travel	1.0	4.0	2.0			1
79	Travel	0.0	4.0	2.0			0
79	Travel	1.0	4.0	3.0			1
79	Travel	0.0	4.0	3.0			0
79	Travel	1.0	4.0	4.0			1
79	Travel	0.0	4.0	4.0			0
79	Travel				0.0	2.0	0
80	Travel	1.0	0.0	0.0			1
80	Travel	0.0	0.0	0.0			0
80	Travel	1.0	0.0	1.0			1
80	Travel	0.0	0.0	1.0			0
80	Travel	1.0	0.0	2.0			1
80	Travel	0.0	0.0	2.0			0
80	Travel	1.0	0.0	3.0			1
80	Travel	0.0	0.0	3.0			0
80	Travel	1.0	0.0	4.0			1
80	Travel	0.0	0.0	4.0			0
80	Travel	1.0	1.0	0.0			1
80	Travel	0.0	1.0	0.0			0
80	Travel	1.0	1.0	1.0			1
80	Travel	0.0	1.0	1.0			0
80	Travel	1.0	1.0	2.0			1
80	Travel	0.0	1.0	2.0			0
80	Travel	1.0	1.0	3.0			1
80	Travel	0.0	1.0	3.0			0
80	Travel	1.0	1.0	4.0			1
80	Travel	0.0	1.0	4.0			0
80	Travel	1.0	2.0	0.0			1
80	Travel	0.0	2.0	0.0			0
80	Travel	1.0	2.0	1.0			1
80	Travel	0.0	2.0	1.0			0
80	Travel	1.0	2.0	2.0			1
80	Travel	0.0	2.0	2.0			0
80	Travel	1.0	2.0	3.0			1
80	Travel	0.0	2.0	3.0			0
80	Travel	1.0	2.0	4.0			1
80	Travel	0.0	2.0	4.0			0
80	Travel	1.0	3.0	0.0			1
80	Travel	0.0	3.0	0.0			0
80	Travel	1.0	3.0	1.0			1
80	Travel	0.0	3.0	1.0			0
80	Travel	1.0	3.0	2.0			1
80	Travel	0.0	3.0	2.0			0
80	Travel	1.0	3.0	3.0			1
80	Travel	0.0	3.0	3.0			0
80	Travel	1.0	3.0	4.0			1
80	Travel	0.0	3.0	4.0			0
80	Travel	1.0	4.0	0.0			1
80	Travel	0.0	4.0	0.0			0
80	Travel	1.0	4.0	1.0			1
80	Travel	0.0	4.0	1.0			0
80	Travel	1.0	4.0	2.0			1
80	Travel	0.0	4.0	2.0			0
80	Travel	1.0	4.0	3.0			1
80	Travel	0.0	4.0	3.0			0
80	Travel	1.0	4.0	4.0			1
80	Travel	0.0	4.0	4.0			0
80	Travel				0.0	2.0	0
81	Travel	1.0	0.0	0.0			1
81	Travel	0.0	0.0	0.0			0
81	Travel	1.0	0.0	1.0			1
81	Travel	0.0	0.0	1.0			0
81	Travel	1.0	0.0	2.0			1
81	Travel	0.0	0.0	2.0			0
81	Travel	1.0	0.0	3.0			1
81	Travel	0.0	0.0	3.0			0
81	Travel	1.0	0.0	4.0			1
81	Travel	0.0	0.0	4.0			0
81	Travel	1.0	1.0	0.0			1
81	Travel	0.0	1.0	0.0			0
81	Travel	1.0	1.0	1.0			1
81	Travel	0.0	1.0	1.0			0
81	Travel	1.0	1.0	2.0			1
81	Travel	0.0	1.0	2.0			0
81	Travel	1.0	1.0	3.0			1
81	Travel	0.0	1.0	3.0			0
81	Travel	1.0	1.0	4.0			1
81	Travel	0.0	1.0	4.0			0
81	Travel	1.0	2.0	0.0			1
81	Travel	0.0	2.0	0.0			0
81	Travel	1.0	2.0	1.0			1
81	Travel	0.0	2.0	1.0			0
81	Travel	1.0	2.0	2.0			1
81	Travel	0.0	2.0	2.0			0
81	Travel	1.0	2.0	3.0			1
81	Travel	0.0	2.0	3.0			0
81	Travel	1.0	2.0	4.0			1
81	Travel	0.0	2.0	4.0			0
81	Travel	1.0	3.0	0.0			1
81	Travel	0.0	3.0	0.0			0
81	Travel	1.0	3.0	1.0			1
81	Travel	0.0	3.0	1.0			0
81	Travel	1.0	3.0	2.0			1
81	Travel	0.0	3.0	2.0			0
81	Travel	1.0	3.0	3.0			1
81	Travel	0.0	3.0	3.0			0
81	Travel	1.0	3.0	4.0			1
81	Travel	0.0	3.0	4.0			0
81	Travel	1.0	4.0	0.0			1
81	Travel	0.0	4.0	0.0			0
81	Travel	1.0	4.0	1.0			1
81	Travel	0.0	4.0	1.0			0
81	Travel	1.0	4.0	2.0			1
81	Travel	0.0	4.0	2.0			0
81	Travel	1.0	4.0	3.0			1
81	Travel	0.0	4.0	3.0			0
81	Travel	1.0	4.0	4.0			1
81	Travel	0.0	4.0	4.0			0
81	Travel				0.0	2.0	0
82	Travel	1.0	0.0	0.0			1
82	Travel	0.0	0.0	0.0			0
82	Travel	1.0	0.0	1.0			1
82	Travel	0.0	0.0	1.0			0
82	Travel	1.0	0.0	2.0			1
82	Travel	0.0	0.0	2.0			0
82	Travel	1.0	0.0	3.0			1
82	Travel	0.0	0.0	3.0			0
82	Travel	1.0	0.0	4.0			1
82	Travel	0.0	0.0	4.0			0
82	Travel	1.0	1.0	0.0			1
82	Travel	0.0	1.0	0.0			0
82	Travel	1.0	1.0	1.0			1
82	Travel	0.0	1.0	1.0			0
82	Travel	1.0	1.0	2.0			1
82	Travel	0.0	1.0	2.0			0
82	Travel	1.0	1.0	3.0			1
82	Travel	0.0	1.0	3.0			0
82	Travel	1.0	1.0	4.0			1
82	Travel	0.0	1.0	4.0			0
82	Travel	1.0	2.0	0.0			1
82	Travel	0.0	2.0	0.0			0
