T	Type	Pickup	Origin	Destination	Region	Rate	Payoff
107	Travel	1.0	1.0	0.0			1
107	Travel	0.0	1.0	0.0			0
107	Travel	1.0	1.0	1.0			1
107	Travel	0.0	1.0	1.0			0
107	Travel	1.0	1.0	2.0			1
107	Travel	0.0	1.0	2.0			0
107	Travel	1.0	1.0	3.0			1
107	Travel	0.0	1.0	3.0			0
107	Travel	1.0	1.0	4.0			1
107	Travel	0.0	1.0	4.0			0
107	Travel	1.0	2.0	0.0			1
107	Travel	0.0	2.0	0.0			0
107	Travel	1.0	2.0	1.0			1
107	Travel	0.0	2.0	1.0			0
107	Travel	1.0	2.0	2.0			1
107	Travel	0.0	2.0	2.0			0
107	Travel	1.0	2.0	3.0			1
107	Travel	0.0	2.0	3.0			0
107	Travel	1.0	2.0	4.0			1
107	Travel	0.0	2.0	4.0			0
107	Travel	1.0	3.0	0.0			1
107	Travel	0.0	3.0	0.0			0
107	Travel	1.0	3.0	1.0			1
107	Travel	0.0	3.0	1.0			0
107	Travel	1.0	3.0	2.0			1
107	Travel	0.0	3.0	2.0			0
107	Travel	1.0	3.0	3.0			1
107	Travel	0.0	3.0	3.0			0
107	Travel	1.0	3.0	4.0			1
107	Travel	0.0	3.0	4.0			0
107	Travel	1.0	4.0	0.0			1
107	Travel	0.0	4.0	0.0			0
107	Travel	1.0	4.0	1.0			1
107	Travel	0.0	4.0	1.0			0
107	Travel	1.0	4.0	2.0			1
107	Travel	0.0	4.0	2.0			0
107	Travel	1.0	4.0	3.0			1
107	Travel	0.0	4.0	3.0			0
107	Travel	1.0	4.0	4.0			1
107	Travel	0.0	4.0	4.0			0
107	Travel				0.0	2.0	0
108	Travel	1.0	0.0	0.0			1
108	Travel	0.0	0.0	0.0			0
108	Travel	1.0	0.0	1.0			1
108	Travel	0.0	0.0	1.0			0
108	Travel	1.0	0.0	2.0			1
108	Travel	0.0	0.0	2.0			0
108	Travel	1.0	0.0	3.0			1
108	Travel	0.0	0.0	3.0			0
108	Travel	1.0	0.0	4.0			1
108	Travel	0.0	0.0	4.0			0
108	Travel	1.0	1.0	0.0			1
108	Travel	0.0	1.0	0.0			0
108	Travel	1.0	1.0	1.0			1
108	Travel	0.0	1.0	1.0			0
108	Travel	1.0	1.0	2.0			1
108	Travel	0.0	1.0	2.0			0
108	Travel	1.0	1.0	3.0			1
108	Travel	0.0	1.0	3.0			0
108	Travel	1.0	1.0	4.0			1
108	Travel	0.0	1.0	4.0			0
108	Travel	1.0	2.0	0.0			1
108	Travel	0.0	2.0	0.0			0
108	Travel	1.0	2.0	1.0			1
108	Travel	0.0	2.0	1.0			0
108	Travel	1.0	2.0	2.0			1
108	Travel	0.0	2.0	2.0			0
108	Travel	1.0	2.0	3.0			1
108	Travel	0.0	2.0	3.0			0
108	Travel	1.0	2.0	4.0			1
108	Travel	0.0	2.0	4.0			0
108	Travel	1.0	3.0	0.0			1
108	Travel	0.0	3.0	0.0			0
108	Travel	1.0	3.0	1.0			1
108	Travel	0.0	3.0	1.0			0
108	Travel	1.0	3.0	2.0			1
108	Travel	0.0	3.0	2.0			0
108	Travel	1.0	3.0	3.0			1
108	Travel	0.0	3.0	3.0			0
108	Travel	1.0	3.0	4.0			1
108	Travel	0.0	3.0	4.0			0
108	Travel	1.0	4.0	0.0			1
108	Travel	0.0	4.0	0.0			0
108	Travel	1.0	4.0	1.0			1
108	Travel	0.0	4.0	1.0			0
108	Travel	1.0	4.0	2.0			1
108	Travel	0.0	4.0	2.0			0
108	Travel	1.0	4.0	3.0			1
108	Travel	0.0	4.0	3.0			0
108	Travel	1.0	4.0	4.0			1
108	Travel	0.0	4.0	4.0			0
108	Travel				0.0	2.0	0
109	Travel	1.0	0.0	0.0			1
109	Travel	0.0	0.0	0.0			0
109	Travel	1.0	0.0	1.0			1
109	Travel	0.0	0.0	1.0			0
109	Travel	1.0	0.0	2.0			1
109	Travel	0.0	0.0	2.0			0
109	Travel	1.0	0.0	3.0			1
109	Travel	0.0	0.0	3.0			0
109	Travel	1.0	0.0	4.0			1
109	Travel	0.0	0.0	4.0			0
109	Travel	1.0	1.0	0.0			1
109	Travel	0.0	1.0	0.0			0
109	Travel	1.0	1.0	1.0			1
109	Travel	0.0	1.0	1.0			0
109	Travel	1.0	1.0	2.0			1
109	Travel	0.0	1.0	2.0			0
109	Travel	1.0	1.0	3.0			1
109	Travel	0.0	1.0	3.0			0
109	Travel	1.0	1.0	4.0			1
109	Travel	0.0	1.0	4.0			0
109	Travel	1.0	2.0	0.0			1
109	Travel	0.0	2.0	0.0			0
109	Travel	1.0	2.0	1.0			1
109	Travel	0.0	2.0	1.0			0
109	Travel	1.0	2.0	2.0			1
109	Travel	0.0	2.0	2.0			0
109	Travel	1.0	2.0	3.0			1
109	Travel	0.0	2.0	3.0			0
109	Travel	1.0	2.0	4.0			1
109	Travel	0.0	2.0	4.0			0
109	Travel	1.0	3.0	0.0			1
109	Travel	0.0	3.0	0.0			0
109	Travel	1.0	3.0	1.0			1
109	Travel	0.0	3.0	1.0			0
109	Travel	1.0	3.0	2.0			1
109	Travel	0.0	3.0	2.0			0
109	Travel	1.0	3.0	3.0			1
109	Travel	0.0	3.0	3.0			0
109	Travel	1.0	3.0	4.0			1
109	Travel	0.0	3.0	4.0			0
109	Travel	1.0	4.0	0.0			1
109	Travel	0.0	4.0	0.0			0
109	Travel	1.0	4.0	1.0			1
109	Travel	0.0	4.0	1.0			0
109	Travel	1.0	4.0	2.0			1
109	Travel	0.0	4.0	2.0			0
109	Travel	1.0	4.0	3.0			1
109	Travel	0.0	4.0	3.0			0
109	Travel	1.0	4.0	4.0			1
109	Travel	0.0	4.0	4.0			0
109	Travel				0.0	2.0	0
110	Travel	1.0	0.0	0.0			1
110	Travel	0.0	0.0	0.0			0
110	Travel	1.0	0.0	1.0			1
110	Travel	0.0	0.0	1.0			0
110	Travel	1.0	0.0	2.0			1
110	Travel	0.0	0.0	2.0			0
110	Travel	1.0	0.0	3.0			1
110	Travel	0.0	0.0	3.0			0
110	Travel	1.0	0.0	4.0			1
110	Travel	0.0	0.0	4.0			0
110	Travel	1.0	1.0	0.0			1
110	Travel	0.0	1.0	0.0			0
110	Travel	1.0	1.0	1.0			1
110	Travel	0.0	1.0	1.0			0
110	Travel	1.0	1.0	2.0			1
110	Travel	0.0	1.0	2.0			0
110	Travel	1.0	1.0	3.0			1
110	Travel	0.0	1.0	3.0			0
110	Travel	1.0	1.0	4.0			1
110	Travel	0.0	1.0	4.0			0
110	Travel	1.0	2.0	0.0			1
110	Travel	0.0	2.0	0.0			0
110	Travel	1.0	2.0	1.0			1
110	Travel	0.0	2.0	1.0			0
110	Travel	1.0	2.0	2.0			1
110	Travel	0.0	2.0	2.0			0
110	Travel	1.0	2.0	3.0			1
110	Travel	0.0	2.0	3.0			0
110	Travel	1.0	2.0	4.0			1
110	Travel	0.0	2.0	4.0			0
110	Travel	1.0	3.0	0.0			1
110	Travel	0.0	3.0	0.0			0
110	Travel	1.0	3.0	1.0			1
110	Travel	0.0	3.0	1.0			0
110	Travel	1.0	3.0	2.0			1
110	Travel	0.0	3.0	2.0			0
110	Travel	1.0	3.0	3.0			1
110	Travel	0.0	3.0	3.0			0
110	Travel	1.0	3.0	4.0			1
110	Travel	0.0	3.0	4.0			0
110	Travel	1.0	4.0	0.0			1
110	Travel	0.0	4.0	0.0			0
110	Travel	1.0	4.0	1.0			1
110	Travel	0.0	4.0	1.0			0
110	Travel	1.0	4.0	2.0			1
110	Travel	0.0	4.0	2.0			0
110	Travel	1.0	4.0	3.0			1
110	Travel	0.0	4.0	3.0			0
110	Travel	1.0	4.0	4.0			1
110	Travel	0.0	4.0	4.0			0
110	Travel				0.0	2.0	0
111	Travel	1.0	0.0	0.0			1
111	Travel	0.0	0.0	0.0			0
111	Travel	1.0	0.0	1.0			1
111	Travel	0.0	0.0	1.0			0
111	Travel	1.0	0.0	2.0			1
111	Travel	0.0	0.0	2.0			0
111	Travel	1.0	0.0	3.0			1
111	Travel	0.0	0.0	3.0			0
111	Travel	1.0	0.0	4.0			1
111	Travel	0.0	0.0	4.0			0
111	Travel	1.0	1.0	0.0			1
111	Travel	0.0	1.0	0.0			0
111	Travel	1.0	1.0	1.0			1
111	Travel	0.0	1.0	1.0			0
111	Travel	1.0	1.0	2.0			1
111	Travel	0.0	1.0	2.0			0
111	Travel	1.0	1.0	3.0			1
111	Travel	0.0	1.0	3.0			0
111	Travel	1.0	1.0	4.0			1
111	Travel	0.0	1.0	4.0			0
111	Travel	1.0	2.0	0.0			1
111	Travel	0.0	2.0	0.0			0
111	Travel	1.0	2.0	1.0			1
111	Travel	0.0	2.0	1.0			0
111	Travel	1.0	2.0	2.0			1
111	Travel	0.0	2.0	2.0			0
111	Travel	1.0	2.0	3.0			1
111	Travel	0.0	2.0	3.0			0
111	Travel	1.0	2.0	4.0			1
111	Travel	0.0	2.0	4.0			0
111	Travel	1.0	3.0	0.0			1
111	Travel	0.0	3.0	0.0			0
111	Travel	1.0	3.0	1.0			1
111	Travel	0.0	3.0	1.0			0
111	Travel	1.0	3.0	2.0			1
111	Travel	0.0	3.0	2.0			0
111	Travel	1.0	3.0	3.0			1
111	Travel	0.0	3.0	3.0			0
111	Travel	1.0	3.0	4.0			1
111	Travel	0.0	3.0	4.0			0
111	Travel	1.0	4.0	0.0			1
111	Travel	0.0	4.0	0.0			0
111	Travel	1.0	4.0	1.0			1
111	Travel	0.0	4.0	1.0			0
111	Travel	1.0	4.0	2.0			1
111	Travel	0.0	4.0	2.0			0
111	Travel	1.0	4.0	3.0			1
111	Travel	0.0	4.0	3.0			0
111	Travel	1.0	4.0	4.0			1
111	Travel	0.0	4.0	4.0			0
111	Travel				0.0	2.0	0
112	Travel	1.0	0.0	0.0			1
112	Travel	0.0	0.0	0.0			0
112	Travel	1.0	0.0	1.0			1
112	Travel	0.0	0.0	1.0			0
112	Travel	1.0	0.0	2.0			1
112	Travel	0.0	0.0	2.0			0
112	Travel	1.0	0.0	3.0			1
112	Travel	0.0	0.0	3.0			0
112	Travel	1.0	0.0	4.0			1
112	Travel	0.0	0.0	4.0			0
112	Travel	1.0	1.0	0.0			1
112	Travel	0.0	1.0	0.0			0
112	Travel	1.0	1.0	1.0			1
112	Travel	0.0	1.0	1.0			0
112	Travel	1.0	1.0	2.0			1
112	Travel	0.0	1.0	2.0			0
112	Travel	1.0	1.0	3.0			1
112	Travel	0.0	1.0	3.0			0
112	Travel	1.0	1.0	4.0			1
112	Travel	0.0	1.0	4.0			0
112	Travel	1.0	2.0	0.0			1
112	Travel	0.0	2.0	0.0			0
112	Travel	1.0	2.0	1.0			1
112	Travel	0.0	2.0	1.0			0
112	Travel	1.0	2.0	2.0			1
112	Travel	0.0	2.0	2.0			0
112	Travel	1.0	2.0	3.0			1
112	Travel	0.0	2.0	3.0			0
112	Travel	1.0	2.0	4.0			1
112	Travel	0.0	2.0	4.0			0
112	Travel	1.0	3.0	0.0			1
112	Travel	0.0	3.0	0.0			0
112	Travel	1.0	3.0	1.0			1
112	Travel	0.0	3.0	1.0			0
112	Travel	1.0	3.0	2.0			1
112	Travel	0.0	3.0	2.0			0
112	Travel	1.0	3.0	3.0			1
112	Travel	0.0	3.0	3.0			0
112	Travel	1.0	3.0	4.0			1
112	Travel	0.0	3.0	4.0			0
112	Travel	1.0	4.0	0.0			1
112	Travel	0.0	4.0	0.0			0
112	Travel	1.0	4.0	1.0			1
112	Travel	0.0	4.0	1.0			0
112	Travel	1.0	4.0	2.0			1
112	Travel	0.0	4.0	2.0			0
112	Travel	1.0	4.0	3.0			1
112	Travel	0.0	4.0	3.0			0
112	Travel	1.0	4.0	4.0			1
112	Travel	0.0	4.0	4.0			0
112	Travel				0.0	2.0	0
113	Travel	1.0	0.0	0.0			1
113	Travel	0.0	0.0	0.0			0
113	Travel	1.0	0.0	1.0			1
113	Travel	0.0	0.0	1.0			0
113	Travel	1.0	0.0	2.0			1
113	Travel	0.0	0.0	2.0			0
113	Travel	1.0	0.0	3.0			1
113	Travel	0.0	0.0	3.0			0
113	Travel	1.0	0.0	4.0			1
113	Travel	0.0	0.0	4.0			0
113	Travel	1.0	1.0	0.0			1
113	Travel	0.0	1.0	0.0			0
113	Travel	1.0	1.0	1.0			1
113	Travel	0.0	1.0	1.0			0
113	Travel	1.0	1.0	2.0			1
113	Travel	0.0	1.0	2.0			0
113	Travel	1.0	1.0	3.0			1
113	Travel	0.0	1.0	3.0			0
113	Travel	1.0	1.0	4.0			1
113	Travel	0.0	1.0	4.0			0
113	Travel	1.0	2.0	0.0			1
113	Travel	0.0	2.0	0.0			0
113	Travel	1.0	2.0	1.0			1
113	Travel	0.0	2.0	1.0			0
113	Travel	1.0	2.0	2.0			1
113	Travel	0.0	2.0	2.0			0
113	Travel	1.0	2.0	3.0			1
113	Travel	0.0	2.0	3.0			0
113	Travel	1.0	2.0	4.0			1
113	Travel	0.0	2.0	4.0			0
113	Travel	1.0	3.0	0.0			1
113	Travel	0.0	3.0	0.0			0
113	Travel	1.0	3.0	1.0			1
113	Travel	0.0	3.0	1.0			0
113	Travel	1.0	3.0	2.0			1
113	Travel	0.0	3.0	2.0			0
113	Travel	1.0	3.0	3.0			1
113	Travel	0.0	3.0	3.0			0
113	Travel	1.0	3.0	4.0			1
113	Travel	0.0	3.0	4.0			0
113	Travel	1.0	4.0	0.0			1
113	Travel	0.0	4.0	0.0			0
113	Travel	1.0	4.0	1.0			1
113	Travel	0.0	4.0	1.0			0
113	Travel	1.0	4.0	2.0			1
113	Travel	0.0	4.0	2.0			0
113	Travel	1.0	4.0	3.0			1
113	Travel	0.0	4.0	3.0			0
113	Travel	1.0	4.0	4.0			1
113	Travel	0.0	4.0	4.0			0
113	Travel				0.0	2.0	0
114	Travel	1.0	0.0	0.0			1
114	Travel	0.0	0.0	0.0			0
114	Travel	1.0	0.0	1.0			1
114	Travel	0.0	0.0	1.0			0
114	Travel	1.0	0.0	2.0			1
114	Travel	0.0	0.0	2.0			0
114	Travel	1.0	0.0	3.0			1
114	Travel	0.0	0.0	3.0			0
114	Travel	1.0	0.0	4.0			1
114	Travel	0.0	0.0	4.0			0
114	Travel	1.0	1.0	0.0			1
114	Travel	0.0	1.0	0.0			0
114	Travel	1.0	1.0	1.0			1
114	Travel	0.0	1.0	1.0			0
114	Travel	1.0	1.0	2.0			1
114	Travel	0.0	1.0	2.0			0
114	Travel	1.0	1.0	3.0			1
114	Travel	0.0	1.0	3.0			0
114	Travel	1.0	1.0	4.0			1
114	Travel	0.0	1.0	4.0			0
114	Travel	1.0	2.0	0.0			1
114	Travel	0.0	2.0	0.0			0
114	Travel	1.0	2.0	1.0			1
114	Travel	0.0	2.0	1.0			0
114	Travel	1.0	2.0	2.0			1
114	Travel	0.0	2.0	2.0			0
114	Travel	1.0	2.0	3.0			1
114	Travel	0.0	2.0	3.0			0
114	Travel	1.0	2.0	4.0			1
114	Travel	0.0	2.0	4.0			0
114	Travel	1.0	3.0	0.0			1
114	Travel	0.0	3.0	0.0			0
114	Travel	1.0	3.0	1.0			1
114	Travel	0.0	3.0	1.0			0
114	Travel	1.0	3.0	2.0			1
114	Travel	0.0	3.0	2.0			0
114	Travel	1.0	3.0	3.0			1
114	Travel	0.0	3.0	3.0			0
114	Travel	1.0	3.0	4.0			1
114	Travel	0.0	3.0	4.0			0
114	Travel	1.0	4.0	0.0			1
114	Travel	0.0	4.0	0.0			0
114	Travel	1.0	4.0	1.0			1
114	Travel	0.0	4.0	1.0			0
114	Travel	1.0	4.0	2.0			1
114	Travel	0.0	4.0	2.0			0
114	Travel	1.0	4.0	3.0			1
114	Travel	0.0	4.0	3.0			0
114	Travel	1.0	4.0	4.0			1
114	Travel	0.0	4.0	4.0			0
114	Travel				0.0	2.0	0
115	Travel	1.0	0.0	0.0			1
115	Travel	0.0	0.0	0.0			0
115	Travel	1.0	0.0	1.0			1
115	Travel	0.0	0.0	1.0			0
115	Travel	1.0	0.0	2.0			1
115	Travel	0.0	0.0	2.0			0
115	Travel	1.0	0.0	3.0			1
115	Travel	0.0	0.0	3.0			0
115	Travel	1.0	0.0	4.0			1
115	Travel	0.0	0.0	4.0			0
115	Travel	1.0	1.0	0.0			1
115	Travel	0.0	1.0	0.0			0
115	Travel	1.0	1.0	1.0			1
115	Travel	0.0	1.0	1.0			0
115	Travel	1.0	1.0	2.0			1
115	Travel	0.0	1.0	2.0			0
115	Travel	1.0	1.0	3.0			1
115	Travel	0.0	1.0	3.0			0
115	Travel	1.0	1.0	4.0			1
115	Travel	0.0	1.0	4.0			0
115	Travel	1.0	2.0	0.0			1
115	Travel	0.0	2.0	0.0			0
115	Travel	1.0	2.0	1.0			1
115	Travel	0.0	2.0	1.0			0
115	Travel	1.0	2.0	2.0			1
115	Travel	0.0	2.0	2.0			0
115	Travel	1.0	2.0	3.0			1
115	Travel	0.0	2.0	3.0			0
115	Travel	1.0	2.0	4.0			1
115	Travel	0.0	2.0	4.0			0
115	Travel	1.0	3.0	0.0			1
115	Travel	0.0	3.0	0.0			0
115	Travel	1.0	3.0	1.0			1
115	Travel	0.0	3.0	1.0			0
115	Travel	1.0	3.0	2.0			1
115	Travel	0.0	3.0	2.0			0
115	Travel	1.0	3.0	3.0			1
115	Travel	0.0	3.0	3.0			0
115	Travel	1.0	3.0	4.0			1
115	Travel	0.0	3.0	4.0			0
115	Travel	1.0	4.0	0.0			1
115	Travel	0.0	4.0	0.0			0
115	Travel	1.0	4.0	1.0			1
115	Travel	0.0	4.0	1.0			0
115	Travel	1.0	4.0	2.0			1
115	Travel	0.0	4.0	2.0			0
115	Travel	1.0	4.0	3.0			1
115	Travel	0.0	4.0	3.0			0
115	Travel	1.0	4.0	4.0			1
115	Travel	0.0	4.0	4.0			0
115	Travel				0.0	2.0	0
116	Travel	1.0	0.0	0.0			1
116	Travel	0.0	0.0	0.0			0
116	Travel	1.0	0.0	1.0			1
116	Travel	0.0	0.0	1.0			0
116	Travel	1.0	0.0	2.0			1
116	Travel	0.0	0.0	2.0			0
116	Travel	1.0	0.0	3.0			1
116	Travel	0.0	0.0	3.0			0
116	Travel	1.0	0.0	4.0			1
116	Travel	0.0	0.0	4.0			0
116	Travel	1.0	1.0	0.0			1
116	Travel	0.0	1.0	0.0			0
116	Travel	1.0	1.0	1.0			1
116	Travel	0.0	1.0	1.0			0
116	Travel	1.0	1.0	2.0			1
116	Travel	0.0	1.0	2.0			0
116	Travel	1.0	1.0	3.0			1
116	Travel	0.0	1.0	3.0			0
116	Travel	1.0	1.0	4.0			1
116	Travel	0.0	1.0	4.0			0
116	Travel	1.0	2.0	0.0			1
116	Travel	0.0	2.0	0.0			0
116	Travel	1.0	2.0	1.0			1
116	Travel	0.0	2.0	1.0			0
116	Travel	1.0	2.0	2.0			1
116	Travel	0.0	2.0	2.0			0
116	Travel	1.0	2.0	3.0			1
116	Travel	0.0	2.0	3.0			0
116	Travel	1.0	2.0	4.0			1
116	Travel	0.0	2.0	4.0			0
116	Travel	1.0	3.0	0.0			1
116	Travel	0.0	3.0	0.0			0
116	Travel	1.0	3.0	1.0			1
116	Travel	0.0	3.0	1.0			0
116	Travel	1.0	3.0	2.0			1
116	Travel	0.0	3.0	2.0			0
116	Travel	1.0	3.0	3.0			1
116	Travel	0.0	3.0	3.0			0
116	Travel	1.0	3.0	4.0			1
116	Travel	0.0	3.0	4.0			0
116	Travel	1.0	4.0	0.0			1
116	Travel	0.0	4.0	0.0			0
116	Travel	1.0	4.0	1.0			1
116	Travel	0.0	4.0	1.0			0
116	Travel	1.0	4.0	2.0			1
116	Travel	0.0	4.0	2.0			0
116	Travel	1.0	4.0	3.0			1
116	Travel	0.0	4.0	3.0			0
116	Travel	1.0	4.0	4.0			1
116	Travel	0.0	4.0	4.0			0
116	Travel				0.0	2.0	0
117	Travel	1.0	0.0	0.0			1
117	Travel	0.0	0.0	0.0			0
117	Travel	1.0	0.0	1.0			1
117	Travel	0.0	0.0	1.0			0
117	Travel	1.0	0.0	2.0			1
117	Travel	0.0	0.0	2.0			0
117	Travel	1.0	0.0	3.0			1
117	Travel	0.0	0.0	3.0			0
117	Travel	1.0	0.0	4.0			1
117	Travel	0.0	0.0	4.0			0
117	Travel	1.0	1.0	0.0			1
117	Travel	0.0	1.0	0.0			0
117	Travel	1.0	1.0	1.0			1
117	Travel	0.0	1.0	1.0			0
117	Travel	1.0	1.0	2.0			1
117	Travel	0.0	1.0	2.0			0
117	Travel	1.0	1.0	3.0			1
117	Travel	0.0	1.0	3.0			0
117	Travel	1.0	1.0	4.0			1
117	Travel	0.0	1.0	4.0			0
117	Travel	1.0	2.0	0.0			1
117	Travel	0.0	2.0	0.0			0
117	Travel	1.0	2.0	1.0			1
117	Travel	0.0	2.0	1.0			0
117	Travel	1.0	2.0	2.0			1
117	Travel	0.0	2.0	2.0			0
117	Travel	1.0	2.0	3.0			1
117	Travel	0.0	2.0	3.0			0
117	Travel	1.0	2.0	4.0			1
117	Travel	0.0	2.0	4.0			0
117	Travel	1.0	3.0	0.0			1
117	Travel	0.0	3.0	0.0			0
117	Travel	1.0	3.0	1.0			1
117	Travel	0.0	3.0	1.0			0
117	Travel	1.0	3.0	2.0			1
117	Travel	0.0	3.0	2.0			0
117	Travel	1.0	3.0	3.0			1
117	Travel	0.0	3.0	3.0			0
117	Travel	1.0	3.0	4.0			1
117	Travel	0.0	3.0	4.0			0
117	Travel	1.0	4.0	0.0			1
117	Travel	0.0	4.0	0.0			0
117	Travel	1.0	4.0	1.0			1
117	Travel	0.0	4.0	1.0			0
117	Travel	1.0	4.0	2.0			1
117	Travel	0.0	4.0	2.0			0
117	Travel	1.0	4.0	3.0			1
117	Travel	0.0	4.0	3.0			0
117	Travel	1.0	4.0	4.0			1
117	Travel	0.0	4.0	4.0			0
117	Travel				0.0	2.0	0
118	Travel	1.0	0.0	0.0			1
118	Travel	0.0	0.0	0.0			0
118	Travel	1.0	0.0	1.0			1
118	Travel	0.0	0.0	1.0			0
118	Travel	1.0	0.0	2.0			1
118	Travel	0.0	0.0	2.0			0
118	Travel	1.0	0.0	3.0			1
118	Travel	0.0	0.0	3.0			0
118	Travel	1.0	0.0	4.0			1
118	Travel	0.0	0.0	4.0			0
118	Travel	1.0	1.0	0.0			1
118	Travel	0.0	1.0	0.0			0
118	Travel	1.0	1.0	1.0			1
118	Travel	0.0	1.0	1.0			0
118	Travel	1.0	1.0	2.0			1
118	Travel	0.0	1.0	2.0			0
118	Travel	1.0	1.0	3.0			1
118	Travel	0.0	1.0	3.0			0
118	Travel	1.0	1.0	4.0			1
118	Travel	0.0	1.0	4.0			0
118	Travel	1.0	2.0	0.0			1
118	Travel	0.0	2.0	0.0			0
118	Travel	1.0	2.0	1.0			1
118	Travel	0.0	2.0	1.0			0
118	Travel	1.0	2.0	2.0			1
118	Travel	0.0	2.0	2.0			0
118	Travel	1.0	2.0	3.0			1
118	Travel	0.0	2.0	3.0			0
118	Travel	1.0	2.0	4.0			1
118	Travel	0.0	2.0	4.0			0
118	Travel	1.0	3.0	0.0			1
118	Travel	0.0	3.0	0.0			0
118	Travel	1.0	3.0	1.0			1
118	Travel	0.0	3.0	1.0			0
118	Travel	1.0	3.0	2.0			1
118	Travel	0.0	3.0	2.0			0
118	Travel	1.0	3.0	3.0			1
118	Travel	0.0	3.0	3.0			0
118	Travel	1.0	3.0	4.0			1
118	Travel	0.0	3.0	4.0			0
118	Travel	1.0	4.0	0.0			1
118	Travel	0.0	4.0	0.0			0
118	Travel	1.0	4.0	1.0			1
118	Travel	0.0	4.0	1.0			0
118	Travel	1.0	4.0	2.0			1
118	Travel	0.0	4.0	2.0			0
118	Travel	1.0	4.0	3.0			1
118	Travel	0.0	4.0	3.0			0
118	Travel	1.0	4.0	4.0			1
118	Travel	0.0	4.0	4.0			0
118	Travel				0.0	2.0	0
119	Travel	1.0	0.0	0.0			1
119	Travel	0.0	0.0	0.0			0
119	Travel	1.0	0.0	1.0			1
119	Travel	0.0	0.0	1.0			0
119	Travel	1.0	0.0	2.0			1
119	Travel	0.0	0.0	2.0			0
119	Travel	1.0	0.0	3.0			1
119	Travel	0.0	0.0	3.0			0
119	Travel	1.0	0.0	4.0			1
119	Travel	0.0	0.0	4.0			0
119	Travel	1.0	1.0	0.0			1
119	Travel	0.0	1.0	0.0			0
119	Travel	1.0	1.0	1.0			1
119	Travel	0.0	1.0	1.0			0
119	Travel	1.0	1.0	2.0			1
119	Travel	0.0	1.0	2.0			0
119	Travel	1.0	1.0	3.0			1
119	Travel	0.0	1.0	3.0			0
119	Travel	1.0	1.0	4.0			1
119	Travel	0.0	1.0	4.0			0
119	Travel	1.0	2.0	0.0			1
119	Travel	0.0	2.0	0.0			0
119	Travel	1.0	2.0	1.0			1
119	Travel	0.0	2.0	1.0			0
119	Travel	1.0	2.0	2.0			1
119	Travel	0.0	2.0	2.0			0
119	Travel	1.0	2.0	3.0			1
119	Travel	0.0	2.0	3.0			0
119	Travel	1.0	2.0	4.0			1
119	Travel	0.0	2.0	4.0			0
119	Travel	1.0	3.0	0.0			1
119	Travel	0.0	3.0	0.0			0
119	Travel	1.0	3.0	1.0			1
119	Travel	0.0	3.0	1.0			0
119	Travel	1.0	3.0	2.0			1
119	Travel	0.0	3.0	2.0			0
119	Travel	1.0	3.0	3.0			1
119	Travel	0.0	3.0	3.0			0
119	Travel	1.0	3.0	4.0			1
119	Travel	0.0	3.0	4.0			0
119	Travel	1.0	4.0	0.0			1
119	Travel	0.0	4.0	0.0			0
119	Travel	1.0	4.0	1.0			1
119	Travel	0.0	4.0	1.0			0
119	Travel	1.0	4.0	2.0			1
119	Travel	0.0	4.0	2.0			0
119	Travel	1.0	4.0	3.0			1
119	Travel	0.0	4.0	3.0			0
119	Travel	1.0	4.0	4.0			1
119	Travel	0.0	4.0	4.0			0
119	Travel				0.0	2.0	0
120	Travel	1.0	0.0	0.0			1
120	Travel	0.0	0.0	0.0			0
120	Travel	1.0	0.0	1.0			1
120	Travel	0.0	0.0	1.0			0
120	Travel	1.0	0.0	2.0			1
120	Travel	0.0	0.0	2.0			0
120	Travel	1.0	0.0	3.0			1
120	Travel	0.0	0.0	3.0			0
120	Travel	1.0	0.0	4.0			1
120	Travel	0.0	0.0	4.0			0
120	Travel	1.0	1.0	0.0			1
120	Travel	0.0	1.0	0.0			0
120	Travel	1.0	1.0	1.0			1
120	Travel	0.0	1.0	1.0			0
120	Travel	1.0	1.0	2.0			1
120	Travel	0.0	1.0	2.0			0
120	Travel	1.0	1.0	3.0			1
120	Travel	0.0	1.0	3.0			0
120	Travel	1.0	1.0	4.0			1
120	Travel	0.0	1.0	4.0			0
120	Travel	1.0	2.0	0.0			1
120	Travel	0.0	2.0	0.0			0
120	Travel	1.0	2.0	1.0			1
120	Travel	0.0	2.0	1.0			0
120	Travel	1.0	2.0	2.0			1
120	Travel	0.0	2.0	2.0			0
120	Travel	1.0	2.0	3.0			1
120	Travel	0.0	2.0	3.0			0
120	Travel	1.0	2.0	4.0			1
120	Travel	0.0	2.0	4.0			0
120	Travel	1.0	3.0	0.0			1
120	Travel	0.0	3.0	0.0			0
120	Travel	1.0	3.0	1.0			1
120	Travel	0.0	3.0	1.0			0
120	Travel	1.0	3.0	2.0			1
120	Travel	0.0	3.0	2.0			0
120	Travel	1.0	3.0	3.0			1
120	Travel	0.0	3.0	3.0			0
120	Travel	1.0	3.0	4.0			1
120	Travel	0.0	3.0	4.0			0
120	Travel	1.0	4.0	0.0			1
120	Travel	0.0	4.0	0.0			0
120	Travel	1.0	4.0	1.0			1
120	Travel	0.0	4.0	1.0			0
120	Travel	1.0	4.0	2.0			1
120	Travel	0.0	4.0	2.0			0
120	Travel	1.0	4.0	3.0			1
120	Travel	0.0	4.0	3.0			0
